Date,workoutId,exerciseId,singleSetId,exerciseName,reps,weight,fake_user_id
2021-04-27,lgnFeZIrYf,EAjKaB5zWy,CW36qqtIAs,Dumbbell Kickbacks,9,9.071858188712795,fake_id_553
2021-10-19,gyLtPabbBL,xPS7RzoOGm,BQYOSn4EXI,Bent Over Barbell Row,8,52.16318458509857,fake_id_599
2021-01-11,g0jb65txAQ,xPS7RzoOGm,Bcag3rHIz8,Bent Over Barbell Row,22,13.607787283069193,fake_id_547
2021-12-01,qKDSREiCT1,xPS7RzoOGm,4mlTbRewy0,Bent Over Barbell Row,8,9.071858188712795,fake_id_591
2021-06-22,7m4BxHZPyA,so3n0BqhED,MPdGv6WnZo,Smith Machine Calf Raise,20,40.82336184920758,fake_id_589
2021-02-12,WLFZV3AjyG,G1mxtZtEs5,W2jsT3fwfG,Back Squat,10,83.91468824559335,fake_id_530
2021-11-17,Poehn4MWsH,1mSqEHZVVv,EjaDAi3YSW,Machine Reverse Fly,10,31.75150366049478,fake_id_533
2021-05-01,GQH7tDQbec,DdtF1OFcuQ,KgZBlKZsny,Tricep Push Up,9,0.0,fake_id_575
2021-07-22,CU3rasPlpM,wNarovWdLy,SDzHaWXvpQ,Cable Crunch,11,34.01946820767298,fake_id_550
2021-02-18,nIeBXUwrpg,AF7Qq7XK2r,iSNleTHQPk,Air Squats,8,0.0,fake_id_538
2021-12-04,6GkDbZ1VVA,243X43p1XP,J6A0X2CXLQ,Seated Leg Curl,10,36.28743275485118,fake_id_552
2021-12-06,CZv5kLWdr2,BTmBzxhAmZ,KcXfRLhbBH,Dumbbell Pullover,8,15.87575183024739,fake_id_528
2021-05-31,7E4aA6lQqK,xPS7RzoOGm,jLWnnsoUkK,Bent Over Barbell Row,10,43.091326396385774,fake_id_543
2021-05-06,8yA90WHC2M,UThEK7cf4f,cvFfXgonO7,Machine Fly,8,31.75150366049478,fake_id_539
2021-07-18,78pDpVqk3y,9q2Cdgm0FM,xOqZ4Wa5FW,Machine Leg Press,8,99.79044007584075,fake_id_565
2021-06-04,zH7lNQsTEi,geCUwfcZLR,ec1jgJUsKK,Hang Clean,5,24.947610018960187,fake_id_531
2021-08-31,c4hru2vP69,otjt26R0oL,tRUJdP7eev,Barbell Shoulder Press,12,29.483539113316585,fake_id_550
2021-11-30,hW6EJGekzZ,06kzIMnTzR,cH6bwQaDFh,Oblique Crunch,10,0.0,fake_id_598
2021-04-28,LHO99rKdPi,G1mxtZtEs5,mKZIqpCAK4,Back Squat,5,108.86229826455354,fake_id_545
2021-08-30,9sDRPNsyGL,jgnSb5e39S,tugrAUIQ6R,Australian Chin Up,6,0.0,fake_id_545
2021-02-16,rMUTsdRG9A,dFycDkJyHe,zCErCBwyIU,Dumbbell Shoulder Raise,8,3.4019468207672983,fake_id_569
2021-03-17,oEoYPV8TzR,06kzIMnTzR,ZkNGv8Fh4v,Oblique Crunch,10,0.0,fake_id_577
2021-11-16,CYjIIAFKRy,EAjKaB5zWy,Oeryq8olrG,Dumbbell Kickbacks,12,9.071858188712795,fake_id_539
2021-11-20,3Oo0K0RSla,N6zu9IJNBz,conHCjVx70,Leg Raise,9,0.0,fake_id_599
2021-02-09,RzM09utTA8,AF7Qq7XK2r,0YbCyIRPmb,Air Squats,17,0.0,fake_id_540
2021-04-13,AsINipIAF4,r4bOO0fDTv,lySRg8LKl2,Plank,0,0.0,fake_id_567
2021-12-13,NrVWJyDXek,HpJxPvuCBP,J3xM0p3hED,Dumbbell Clean,8,7.937875915123695,fake_id_554
2021-11-03,FJZBHqVhlE,HpJxPvuCBP,1OFEQexVkN,Dumbbell Clean,12,3.628743275485118,fake_id_557
2021-06-24,yXuxfBSzwF,3GvUTFN8up,UTJpaoW4z2,Calf Raise,20,0.0,fake_id_582
2021-05-03,DVJj8BCYCJ,UThEK7cf4f,L1f9zYX4Ct,Machine Fly,10,15.87575183024739,fake_id_527
2021-11-30,DAgghtlL71,uHBREgyju0,s6NuTugdg9,Step Up,5,0.0,fake_id_569
2021-08-02,nuK8Ho62fd,aIzmfLklht,H04hC3N8gW,Dumbbell Step Up,11,10.205840462301895,fake_id_538
2021-07-02,Hz8zLej2n6,y2Gg0PEzd8,HEdCwOXu1w,Preacher Curl,12,18.0,fake_id_575
2021-02-23,c8pkF0zvVj,otjt26R0oL,sKjKkyctrn,Barbell Shoulder Press,8,24.947610018960187,fake_id_536
2021-11-23,GUsJfMllFm,y2Gg0PEzd8,tyL3thGitu,Preacher Curl,12,22.67964547178199,fake_id_555
2021-10-08,Ce2d2elCM3,7wof3tzAVY,i1e3fAqxi2,Smith Machine Stiff-Legged Deadlift,15,29.483539113316585,fake_id_547
2021-02-28,TDKyWU7T8p,dFycDkJyHe,L3tYNnMrxi,Dumbbell Shoulder Raise,14,3.628743275485118,fake_id_532
2021-11-18,R7lJdZD9rA,DdtF1OFcuQ,FbY4z6lB0I,Tricep Push Up,8,0.0,fake_id_524
2021-11-12,CcApTjv6qb,UThEK7cf4f,WB45wQ9I8h,Machine Fly,8,31.75150366049478,fake_id_552
2021-12-27,5TaXS3OgUG,9ykyHFs36M,z7JdofTSC0,Clean,1,70.0,fake_id_541
2021-01-07,ESDuc9bnx5,otjt26R0oL,RxnFcQwQkR,Barbell Shoulder Press,5,40.0,fake_id_541
2021-11-02,Io6jDcKxw6,EAjKaB5zWy,kBHX5enGKs,Dumbbell Kickbacks,5,11.339822735890994,fake_id_553
2021-11-18,aSmXqqK1lg,9fptvki4pW,GKWixXizs0,Barbell Hip Thrust,10,111.13026281173174,fake_id_576
2021-09-08,9i7vMnN90h,wwpzETMErU,oZhdAxJ6w0,Machine Shoulder Shrug,10,81.64672369841516,fake_id_539
2021-06-01,r2wjuf0zI1,ACSgVaipTW,GbsjFwfBBR,Dumbbell Squeeze Press,7,24.947610018960187,fake_id_564
2021-10-11,ppLM7p2iRl,UQBXLgsfXN,4eaKLVAVdI,Dumbbell Shrug,12,20.41168092460379,fake_id_555
2021-07-21,vUhMJWGqks,DdtF1OFcuQ,9DHptrDD8J,Tricep Push Up,9,0.0,fake_id_578
2021-10-29,Yzt0tRUzYX,xPS7RzoOGm,PUEhUJvjAC,Bent Over Barbell Row,10,43.091326396385774,fake_id_543
2021-04-16,tNaZhHI8OK,9q2Cdgm0FM,mJmxTj5y94,Machine Leg Press,6,49.895220037920375,fake_id_544
2021-07-12,zmB0aGHEvT,nNMm3ywt6H,3wkIuMTx8I,Pike Push Up,9,0.0,fake_id_524
2021-03-29,BzIJLBKEJ1,ACSgVaipTW,UxXK6ZCoF4,Dumbbell Squeeze Press,10,13.607787283069193,fake_id_531
2021-10-07,z0wKc7cpnc,6wga8VycHO,Tob5FvBiNA,Clean Deadlift,5,61.235042773811365,fake_id_551
2021-08-19,Tm5NntOBhr,k3yxx2a6oz,QRc8mnD7aG,Seated Machine Calf Press,20,31.75150366049478,fake_id_524
2021-11-15,arCtoAp163,otjt26R0oL,H6bBdKvIfA,Barbell Shoulder Press,15,18.14371637742559,fake_id_554
2021-10-20,v964OfC0qb,y2Gg0PEzd8,wajQ8Nisvf,Preacher Curl,15,20.865273834039428,fake_id_570
2021-03-15,trvPEER3pB,UThEK7cf4f,giTqDMYHfD,Machine Fly,12,34.01946820767298,fake_id_547
2021-07-04,C5HmlB03TJ,djuvlRHUvb,Mr9qaa0CEZ,Dumbbell Rear Delt Raise,15,14.741769556658292,fake_id_550
2021-12-02,Yl8da6Z6Vk,tTFy5YOe7N,fweEyFF0EA,Single Arm Overhead Press,5,20.41168092460379,fake_id_543
2021-01-30,VIInrV06cc,djuvlRHUvb,zecFr9v9Ml,Dumbbell Rear Delt Raise,13,6.8038936415345965,fake_id_531
2021-01-02,nOQHrQxgqd,EAjKaB5zWy,AHAeJaAriK,Dumbbell Kickbacks,10,4.535929094356398,fake_id_570
2021-04-12,hNq5OAwjDG,fxXbcxfkLt,4WHUVo3dFG,Exercise Ball Crunch,11,0.0,fake_id_537
2021-04-27,bY29IGSkXB,243X43p1XP,SENF6C3zNH,Seated Leg Curl,8,99.79044007584075,fake_id_595
2021-07-08,8CYiVSLBu8,Yw1aA3soIp,4W1mUGEkst,Dumbbell Sumo Squat,14,5.669911367945497,fake_id_546
2021-11-01,nwExazzFli,G1mxtZtEs5,oyAfdzkcvk,Back Squat,3,97.5,fake_id_541
2021-03-09,l3z2XxUbB9,UQBXLgsfXN,n7Dl3atdud,Dumbbell Shrug,10,20.0,fake_id_541
2021-11-09,3PTa4Ot0HE,zJlvUiMLou,eogm6AvcKD,Barbell Incline Bench Press,8,68.03893641534596,fake_id_568
2021-09-21,qH4bJ6DeSv,uHBREgyju0,ZBI4JsApI8,Step Up,7,11.339822735890994,fake_id_545
2021-04-15,Am1YnMCHPd,QUvE80fdlJ,YYaSFFL8th,Tricep Kickback,7,11.339822735890994,fake_id_556
2021-10-13,RgMPRxxhLn,1mSqEHZVVv,Q5xTHJQvei,Machine Reverse Fly,5,36.28743275485118,fake_id_536
2021-01-21,3iOh5noCsT,PK3FADlv5b,EWdeEuC8qf,Floor Press,15,36.28743275485118,fake_id_532
2021-06-12,2HS2MzSkdt,omtypRFVyt,hS0xC6lWOb,Power Clean,1,50.0,fake_id_541
2021-11-16,Itr6UH7uNe,AF7Qq7XK2r,6LmRmJtwlC,Air Squats,8,0.0,fake_id_560
2021-12-15,9d6DjmHeQB,s5tzCNPRXw,JMFqOIdO7j,Lunge Jump,9,0.0,fake_id_537
2021-11-05,HyxbOoOUhN,DhkjvJNsNR,R2NT1EOIwv,Sit Up,10,0.0,fake_id_554
2021-03-09,MD3WOmV8pw,r4bOO0fDTv,qam0Wj8prJ,Plank,0,0.0,fake_id_529
2021-01-17,VLaWW9qUwy,Yw1aA3soIp,lWip1qg82B,Dumbbell Sumo Squat,15,11.339822735890994,fake_id_557
2021-08-04,9lizaPCLdJ,djuvlRHUvb,AQCmgzWYnO,Dumbbell Rear Delt Raise,11,9.071858188712795,fake_id_531
2021-12-09,IbbZF1QB8R,4IMiKZHvCG,sOzRsQvV58,Shotgun Row,12,47.62725549074217,fake_id_563
2021-01-04,CFiwwnbx02,AF7Qq7XK2r,sAGFy29tr1,Air Squats,50,0.0,fake_id_567
2021-10-16,GkVNOTKdWv,vWKV6qv8Pv,PbD9Jm8Vo5,Clean and Jerk,2,55.0,fake_id_541
2021-01-22,OO7wFNGlpL,58REE5sJU1,TwvhXQBrbP,Russian Twist,11,5.443114913227677,fake_id_546
2021-02-08,nJjwQuo6Fy,k4ivWt2zuv,g0MNUHSnhC,Barbell Glute Bridge,10,52.16318458509857,fake_id_531
2021-11-16,fY50UDBl8L,G1mxtZtEs5,OhURPBEOFZ,Back Squat,10,43.091326396385774,fake_id_599
2021-10-23,pfS3eQeaTG,uHBREgyju0,wgib8rsz8Z,Step Up,9,0.0,fake_id_534
2021-03-13,IIP29Wf8nl,243X43p1XP,yoHb1fSW4L,Seated Leg Curl,12,36.28743275485118,fake_id_589
2021-06-02,GcjMm2izA7,243X43p1XP,PnBBw6hwR2,Seated Leg Curl,8,40.82336184920758,fake_id_524
2021-03-10,lNdAPYkgFI,BN1DjSE1Zi,VWiOJOeGZ5,Romanian Deadlift,15,22.67964547178199,fake_id_547
2021-12-09,t4ATNncDt7,N6zu9IJNBz,2EdU0ckNu9,Leg Raise,10,0.0,fake_id_528
2021-01-21,OCCBFX189x,dFycDkJyHe,7756FyIkCL,Dumbbell Shoulder Raise,8,9.071858188712795,fake_id_585
2021-11-02,nA185pK0mR,ewEcdHovom,YX35melOgG,Hanging Leg Raise,13,0.0,fake_id_568
2021-10-06,zTnLHC9c8o,AF7Qq7XK2r,cSyxDQjUdt,Air Squats,30,0.0,fake_id_565
2021-04-10,kzv4SczNKN,DhkjvJNsNR,yG2a1OU0oa,Sit Up,17,0.0,fake_id_542
2021-05-13,euYBhK16Yh,EAjKaB5zWy,730whwSOcw,Dumbbell Kickbacks,13,2.267964547178199,fake_id_560
2021-03-19,lA3NguBSfp,QFhUumXlvb,48KbPhYkDZ,Reverse Grip Barbell Bent Over Row,12,52.16318458509857,fake_id_550
2021-09-05,4H8TVEEHZp,3GvUTFN8up,Pv1Uf8bZ5f,Calf Raise,20,20.41168092460379,fake_id_543
2021-01-02,IIRhCQqevp,w5njIJMJHb,FgQ4B7ETK7,Kettlebell Upright Row,10,24.040424200088907,fake_id_567
2021-02-27,pFcKe0AePQ,06kzIMnTzR,hAlFYofO6q,Oblique Crunch,8,0.0,fake_id_582
2021-05-12,6bSOfTVDhm,xPS7RzoOGm,rqqqoCzHAD,Bent Over Barbell Row,8,47.62725549074217,fake_id_543
2021-09-23,EnbELPZPfL,243X43p1XP,b5wXxN4fbL,Seated Leg Curl,5,58.96707822663317,fake_id_568
2021-02-17,TQyWKz6Ha8,otjt26R0oL,Da4qgewF0Q,Barbell Shoulder Press,7,38.55539730202938,fake_id_527
2021-01-22,zuk1ukWBUo,djuvlRHUvb,O8XbmdPbqQ,Dumbbell Rear Delt Raise,10,9.071858188712795,fake_id_576
2021-04-15,rEV8Rqq5Uf,243X43p1XP,G2ukUmEKLp,Seated Leg Curl,10,45.35929094356398,fake_id_589
2021-08-07,2oKvprXXr5,G1mxtZtEs5,jxhupYHuES,Back Squat,2,102.05840462301894,fake_id_543
2021-08-03,JWKZyDW1DH,06kzIMnTzR,cQqO4i4EJB,Oblique Crunch,20,0.0,fake_id_573
2021-06-14,mSK6qLk1XE,HpJxPvuCBP,D2PIU6Ort0,Dumbbell Clean,10,6.8038936415345965,fake_id_546
2021-06-01,Di6QZ2bG2H,fxXbcxfkLt,AKSSXMgJAq,Exercise Ball Crunch,28,0.0,fake_id_524
2021-01-19,Tnhwnn0vAR,06kzIMnTzR,cVa4z8H12q,Oblique Crunch,11,0.0,fake_id_562
2021-09-09,291SDkH5Nv,N6zu9IJNBz,F3w6WGUbTy,Leg Raise,10,0.0,fake_id_554
2021-09-25,IxA1q4djIs,mXEVvIJ5nf,rGsz9nzwdj,Standing Hip Adduction,10,0.0,fake_id_555
2021-01-01,LlFlFl5FYH,UThEK7cf4f,LuulnFfALx,Machine Fly,12,49.895220037920375,fake_id_587
2021-05-19,fgcxYKWut2,HggeHLeipS,hwtBxZkBZk,Cable Double Bicep Curl,15,9.071858188712795,fake_id_531
2021-11-10,WtpE3htk8l,G1mxtZtEs5,HUuanRrFIS,Back Squat,6,95.25451098148434,fake_id_564
2021-04-01,C3Au4kvyZA,G1mxtZtEs5,lM5DISalPD,Back Squat,5,106.59433371737533,fake_id_527
2021-11-01,Ws2MrwmUYk,UThEK7cf4f,xlJJCdP6Tk,Machine Fly,12,31.75150366049478,fake_id_526
2021-06-02,GcjMm2izA7,243X43p1XP,xCj1huymre,Seated Leg Curl,8,40.82336184920758,fake_id_524
2021-02-13,IQjxq1OsYk,06kzIMnTzR,SZMsqpRIAo,Oblique Crunch,9,0.0,fake_id_538
2021-08-26,OiHhaRvfik,djuvlRHUvb,gBywI0auRv,Dumbbell Rear Delt Raise,5,20.41168092460379,fake_id_545
2021-11-02,SaMt5ntFY9,UThEK7cf4f,GctSikymke,Machine Fly,10,31.75150366049478,fake_id_524
2021-07-16,QzVRHP2ccs,G1mxtZtEs5,R7mybRmSc7,Back Squat,3,95.25451098148434,fake_id_527
2021-10-25,L6k0kgtJMY,3GvUTFN8up,Ioh0WQGWdZ,Calf Raise,20,13.607787283069193,fake_id_582
2021-04-23,QlWFx7ACrh,zJlvUiMLou,nZFrDkYLca,Barbell Incline Bench Press,10,52.16318458509857,fake_id_550
2021-12-01,P3OEEDdUSZ,DhkjvJNsNR,4DXfgDjhIj,Sit Up,8,0.0,fake_id_560
2021-09-13,JsfwS7qVxw,uHBREgyju0,fPnx63L1AR,Step Up,17,0.0,fake_id_538
2021-01-29,jBiNXH2jow,otjt26R0oL,ArrkL69GQ9,Barbell Shoulder Press,8,40.82336184920758,fake_id_545
2021-11-07,470LRLYQal,UQBXLgsfXN,s9SeUOP5PB,Dumbbell Shrug,12,22.67964547178199,fake_id_533
2021-07-01,87aB6F9SBc,pM3aRwuufC,jFeZsctcjz,Stability Ball Hyperextension,10,0.0,fake_id_531
2021-02-18,EPMmdXHrtE,KVt5QRq9Hx,vIAzMcGLAi,Side Laterals to Front Raise,13,3.628743275485118,fake_id_557
2021-01-14,Ut9NCKUDcm,AF7Qq7XK2r,ffIJyG1zhI,Air Squats,13,0.0,fake_id_532
2021-11-11,HAsww9EpWK,DhkjvJNsNR,bIfzo7BRWj,Sit Up,14,0.0,fake_id_555
2021-09-15,k08kCCxAD7,UQBXLgsfXN,dHC4DCiaE6,Dumbbell Shrug,13,31.75150366049478,fake_id_564
2021-06-03,QuQCWmA2Oe,djuvlRHUvb,3JDI6y5Rdx,Dumbbell Rear Delt Raise,10,17.00973410383649,fake_id_550
2021-10-13,wjEgfq6XZX,06kzIMnTzR,P15TZ6FJyE,Oblique Crunch,16,0.0,fake_id_582
2021-10-06,ZuWe6mK3k9,EAjKaB5zWy,PpurJSbWkb,Dumbbell Kickbacks,11,9.071858188712795,fake_id_553
2021-09-07,faVqGlY3PI,Yw1aA3soIp,LWUzy3NIqe,Dumbbell Sumo Squat,5,3.4019468207672983,fake_id_569
2021-04-22,3S9nG27r8o,AF7Qq7XK2r,Rj2uzRZxiu,Air Squats,9,0.0,fake_id_568
2021-10-25,WFkP6uGQHC,BN1DjSE1Zi,O1oYnf8FTv,Romanian Deadlift,10,77.11079460405875,fake_id_537
2021-07-14,dLyOw8rrhd,UQBXLgsfXN,7f35UiWzfF,Dumbbell Shrug,12,31.75150366049478,fake_id_564
2021-12-29,AFlvs9PGOn,otjt26R0oL,cmZO30MMVJ,Barbell Shoulder Press,8,24.947610018960187,fake_id_601
2021-03-15,YMl2ow1E3l,gALxFFZcI4,uV0vBCTQxO,Dumbbell Decline Bench Press,8,27.215574566138386,fake_id_528
2021-07-20,fGOeG4qGmB,qfkBJ4A5eQ,RpCp7ZEXqv,Dead Bug,17,0.0,fake_id_532
2021-06-15,7A71mzFeBp,dOrcZrFXST,Xsylfvx1A1,Handle Band Pec Fly,8,0.0,fake_id_524
2021-01-22,znEXx0bWAq,UQBXLgsfXN,pbuowfYhWU,Dumbbell Shrug,10,22.67964547178199,fake_id_556
2021-05-18,naCkGPXlyB,58REE5sJU1,YiBCMDjMiH,Russian Twist,22,5.669911367945497,fake_id_524
2021-03-11,DUVXOYyXsi,aIzmfLklht,LNLMTEd2tu,Dumbbell Step Up,5,18.0,fake_id_541
2021-06-18,avVROrZi6S,UQBXLgsfXN,X04cYEYcgQ,Dumbbell Shrug,12,34.01946820767298,fake_id_564
2021-01-28,niTCtJDcR6,dFycDkJyHe,GmhWB3gRbe,Dumbbell Shoulder Raise,30,3.4019468207672983,fake_id_547
2021-11-13,nGds5NPp6O,erjFOF21dc,fuoaY9at94,Reverse Barbell Curl,8,18.14371637742559,fake_id_552
2021-09-29,1Mu9ZvAXlf,UQBXLgsfXN,8NtXgra7dl,Dumbbell Shrug,10,22.67964547178199,fake_id_526
2021-03-16,8tyOeGlinK,otjt26R0oL,WiBKU9FmZE,Barbell Shoulder Press,6,52.16318458509857,fake_id_553
2021-11-15,UjaZ3gwZkr,otjt26R0oL,igx97WK7Km,Barbell Shoulder Press,6,45.35929094356398,fake_id_568
2021-11-20,ez6oUHZ7NL,3GvUTFN8up,kHZEPWP5ch,Calf Raise,15,43.091326396385774,fake_id_552
2021-12-19,aQRSI9nOtR,zJlvUiMLou,rPXdIPltsT,Barbell Incline Bench Press,10,43.091326396385774,fake_id_552
2021-10-14,qlMYF86gj0,AF7Qq7XK2r,Xy0JqwFNki,Air Squats,10,0.0,fake_id_563
2021-06-03,o1WBuHCcCq,djuvlRHUvb,J4HPUvkkTs,Dumbbell Rear Delt Raise,6,13.607787283069193,fake_id_563
2021-11-29,SdEE0dOBqH,xPS7RzoOGm,6yIJiXA9Yp,Bent Over Barbell Row,12,29.483539113316585,fake_id_528
2021-03-23,V3vmIt4Ael,zJlvUiMLou,qGxAJl5gfi,Barbell Incline Bench Press,5,79.37875915123695,fake_id_553
2021-11-03,F0VuQ1vwX3,wNarovWdLy,02fWJfpCUA,Cable Crunch,10,36.28743275485118,fake_id_550
2021-05-13,jZb6LCQs6d,erjFOF21dc,4VWgPYY1rz,Reverse Barbell Curl,15,20.41168092460379,fake_id_571
2021-12-30,vtoyTk2P2S,7wof3tzAVY,IXME19dVIb,Smith Machine Stiff-Legged Deadlift,8,83.91468824559335,fake_id_551
2021-06-15,RoXHJyeA9e,ACSgVaipTW,iGfgu36IKb,Dumbbell Squeeze Press,8,27.215574566138386,fake_id_553
2021-06-09,hSAbHCWB93,KVt5QRq9Hx,drKG3WAhBt,Side Laterals to Front Raise,18,3.628743275485118,fake_id_540
2021-10-02,RXVLBRA1fg,r4bOO0fDTv,ZtpuGAW5Dx,Plank,0,0.0,fake_id_545
2021-10-04,ADzjYth00v,G1mxtZtEs5,c9wTXBMG3n,Back Squat,4,99.79044007584075,fake_id_545
2021-11-22,9oNzqTZTBU,tTFy5YOe7N,9ay87OVxSl,Single Arm Overhead Press,10,15.87575183024739,fake_id_528
2021-06-24,pTqJipJMtb,UThEK7cf4f,ivVUW0YuR8,Machine Fly,10,61.235042773811365,fake_id_548
2021-09-29,wnhd7mPm9n,G1mxtZtEs5,7XC5k5ndt1,Back Squat,12,61.235042773811365,fake_id_564
2021-09-18,qLoRjXTEeg,UThEK7cf4f,8Sb6Sl97rg,Machine Fly,10,102.05840462301894,fake_id_537
2021-08-12,YMupcQ2o5U,EAjKaB5zWy,38RwiPAXiA,Dumbbell Kickbacks,30,6.8038936415345965,fake_id_531
2021-05-26,F7Sz3bSetK,djuvlRHUvb,VQKdLPbhsh,Dumbbell Rear Delt Raise,10,9.071858188712795,fake_id_531
2021-12-09,R4BOkF8qxH,wNImc4b4MY,tJJL16Qivb,Leg Curl,10,36.28743275485118,fake_id_552
2021-06-10,Ccy33jBo9S,k4ivWt2zuv,XwHoK5jtdL,Barbell Glute Bridge,15,36.28743275485118,fake_id_532
2021-12-19,7fbSoBNqWf,4IMiKZHvCG,rRHjBGspsW,Shotgun Row,8,18.14371637742559,fake_id_532
2021-11-09,t9anEnXM4i,4IMiKZHvCG,J7mp2zx4Si,Shotgun Row,4,24.947610018960187,fake_id_548
2021-11-08,vzT48jCWgS,otjt26R0oL,Bkkdkrgf7a,Barbell Shoulder Press,6,27.215574566138386,fake_id_538
2021-05-09,kL0v3iPDQt,AF7Qq7XK2r,oN2O1c5h5m,Air Squats,20,0.0,fake_id_540
2021-12-24,hXZBCChGj1,BTmBzxhAmZ,tzis6C0IiX,Dumbbell Pullover,10,15.87575183024739,fake_id_547
2021-10-29,Yzt0tRUzYX,G1mxtZtEs5,esYzU5UPzM,Back Squat,5,61.235042773811365,fake_id_543
2021-04-22,UhHjdENkun,G1mxtZtEs5,arf7lRSMk2,Back Squat,8,40.0,fake_id_575
2021-01-27,OrSssz6AXi,djuvlRHUvb,6a4VJaSh41,Dumbbell Rear Delt Raise,10,4.535929094356398,fake_id_587
2021-09-06,Utu2EAy6me,G1mxtZtEs5,ogxmV8sKBt,Back Squat,6,124.73805009480093,fake_id_537
2021-09-14,bIK4mkFgOr,y2Gg0PEzd8,WYbyEn9ASk,Preacher Curl,8,20.41168092460379,fake_id_527
2021-04-28,LHO99rKdPi,vWKV6qv8Pv,fYd0MOTbPR,Clean and Jerk,4,40.82336184920758,fake_id_545
2021-02-16,6mlDicYKGF,UQBXLgsfXN,EAXAr1qObL,Dumbbell Shrug,29,34.01946820767298,fake_id_562
2021-05-22,poeBf5eBdZ,RqCbxJr56l,UERl6qBPCr,Tricep Press,12,20.41168092460379,fake_id_528
2021-07-31,lo9XEVxvCE,9q2Cdgm0FM,n1ufxQ0boF,Machine Leg Press,10,50.0,fake_id_579
2021-05-25,To2y2PO1qi,gALxFFZcI4,LsCpqSyzGx,Dumbbell Decline Bench Press,15,9.071858188712795,fake_id_557
2021-12-11,C5n8Q4oYHN,9VAkz3bNl4,aNCXGHdzN1,Decline Push Up,13,0.0,fake_id_548
2021-11-23,XwqtRCO5Ey,DhkjvJNsNR,Hz7g5ZoiqX,Sit Up,18,0.0,fake_id_541
2021-03-10,LITr82gVP1,djuvlRHUvb,GIKbUx68vY,Dumbbell Rear Delt Raise,22,4.535929094356398,fake_id_531
2021-01-26,9FpDgMBJwH,nNMm3ywt6H,V3xmvlDMSN,Pike Push Up,9,0.0,fake_id_570
2021-03-14,kz1huFeCV8,HpJxPvuCBP,Hn1i2acbDB,Dumbbell Clean,4,9.071858188712795,fake_id_563
2021-01-07,aZ1a6QQGM1,58REE5sJU1,Gbgdz3e03E,Russian Twist,40,13.607787283069193,fake_id_562
2021-11-18,MYh9UhMTq2,6wga8VycHO,gDCV4cDSrE,Clean Deadlift,7,24.947610018960187,fake_id_532
2021-04-07,DVUFjwE1MP,UQBXLgsfXN,exkE3KYid0,Dumbbell Shrug,10,29.483539113316585,fake_id_567
2021-08-27,0lC6kGA8Lv,dFycDkJyHe,gVnfwhDeJA,Dumbbell Shoulder Raise,16,5.669911367945497,fake_id_568
2021-01-14,qArfzrYb0X,dFycDkJyHe,MyvuzyYodt,Dumbbell Shoulder Raise,12,9.071858188712795,fake_id_571
2021-08-05,lDFTFrlPTL,9ykyHFs36M,RttvUMThFf,Clean,1,75.0,fake_id_541
2021-08-29,A4f3se34Tz,gALxFFZcI4,gTMYo0pbSy,Dumbbell Decline Bench Press,13,13.607787283069193,fake_id_532
2021-07-07,SRdf74NHdM,ewEcdHovom,TWQRlReeYQ,Hanging Leg Raise,9,0.0,fake_id_537
2021-11-20,Ra9ME4iEJQ,AF7Qq7XK2r,QA1n25vHQ1,Air Squats,14,0.0,fake_id_532
2021-02-25,90rjQYcOoK,zJlvUiMLou,GAdmsAXTua,Barbell Incline Bench Press,5,52.16318458509857,fake_id_577
2021-12-13,Xx3M1rHox0,djuvlRHUvb,OwtFISBoTC,Dumbbell Rear Delt Raise,5,6.8038936415345965,fake_id_552
2021-07-13,P3kPSJwYsx,EAjKaB5zWy,DqyCRFdF4C,Dumbbell Kickbacks,5,10.205840462301895,fake_id_553
2021-01-25,7b1qkxuPBf,otjt26R0oL,uiGlZlyF9i,Barbell Shoulder Press,8,52.16318458509857,fake_id_588
2021-03-21,cpsU8hBSds,nNMm3ywt6H,WXC3dUdqEQ,Pike Push Up,10,0.0,fake_id_548
2021-08-31,GqUOK8XTzL,oDI8CKhqJi,KvBn7JiK0d,Single Arm Preacher Curl,15,7.937875915123695,fake_id_554
2021-12-10,TMRywV9UoV,DdtF1OFcuQ,PJ0nPgObMG,Tricep Push Up,10,0.0,fake_id_568
2021-11-17,BCQ36fb0d9,9q2Cdgm0FM,4WFUydFgCi,Machine Leg Press,15,40.82336184920758,fake_id_554
2021-07-25,q791djBLdh,djuvlRHUvb,cQmeNDTF69,Dumbbell Rear Delt Raise,10,11.339822735890994,fake_id_529
2021-05-26,Yi922PeBoU,gALxFFZcI4,TYmdSAQBBK,Dumbbell Decline Bench Press,12,13.607787283069193,fake_id_524
2021-11-12,QoxOy7H2Bi,uHBREgyju0,ZBfrAGcbjQ,Step Up,8,0.0,fake_id_524
2021-02-23,c8pkF0zvVj,djuvlRHUvb,i7HFnKFR3Z,Dumbbell Rear Delt Raise,9,5.669911367945497,fake_id_536
2021-08-31,uKLFxnxi0J,wNarovWdLy,oYF39DHt6P,Cable Crunch,12,15.87575183024739,fake_id_551
2021-02-01,stHb9bjyMR,243X43p1XP,wA2GMpTGrV,Seated Leg Curl,10,40.82336184920758,fake_id_580
2021-02-18,Ttz1dYyAdH,DhkjvJNsNR,7wEJGmNfp3,Sit Up,28,0.0,fake_id_531
